OrderID,ProductCategory,QuantityReturned,PurchaseAmount,ReasonForReturn,CustomerAccountAge,PreviousReturns,PreviousFraudReports,DeliveryType,ReturnCondition,RefundIssued,Fraud
6331,Electronics,7,225.1093001,Did not like,347,14,1,Express,Defective,181.316356,1
6332,Clothing,1,490.6595114,Wrong item,960,12,1,Express,Opened,516.7818438,1
6333,Beauty & Health,9,258.1598745,Did not like,969,10,1,Standard,Opened,551.4138302,1
6334,Clothing,4,409.3343038,Defective,320,10,2,Express,Damaged,232.4606991,0
6335,Clothing,6,340.0733448,Wrong item,1462,2,0,Standard,Opened,230.7119336,0
6336,Electronics,6,250.2210739,Wrong item,247,10,2,Standard,Defective,122.0206057,1
6337,Beauty & Health,3,247.5920348,No longer needed,1112,9,0,Standard,Opened,385.9533145,1
6338,Electronics,4,184.1072562,Defective,1419,13,0,Express,Complete,431.6919326,0
6339,Books,3,71.35126766,Not as described,680,13,0,Express,Unopened,90.36393598,0
6340,Books,6,385.5052779,Defective,577,13,0,Standard,Complete,164.8974048,0
6341,Beauty & Health,1,460.6855007,Not as described,1147,9,2,Express,Unopened,198.7300047,1
6342,Clothing,8,124.6183302,No longer needed,982,4,0,Express,Complete,295.3339235,1
6343,Electronics,8,464.3232771,Defective,1309,6,2,Express,Opened,503.0294505,1
6344,Electronics,9,131.5060247,No longer needed,269,3,1,Express,Opened,173.3305456,0
6345,Beauty & Health,6,274.437969,Not as described,537,9,2,Express,Defective,494.1734089,0
6346,Beauty & Health,1,184.9385581,Did not like,1116,10,0,Express,Complete,539.4111923,0
6347,Books,3,74.96421724,Defective,400,5,2,Standard,Unopened,160.2949704,1
6348,Home & Garden,1,45.36241998,Wrong item,787,5,2,Express,Unopened,596.0837994,0
6349,Beauty & Health,5,195.3663354,Wrong item,1487,12,1,Express,Opened,334.2147328,0
6350,Home & Garden,3,42.72505498,No longer needed,1087,10,1,Standard,Opened,353.499795,0
6351,Beauty & Health,2,70.01909002,Did not like,1300,1,1,Standard,Opened,388.8418707,0
6352,Clothing,3,88.30283782,Wrong item,243,5,0,Standard,Complete,491.5413172,0
6353,Clothing,9,20.91953897,Wrong item,622,4,2,Express,Unopened,409.2900584,0
6354,Books,8,93.5610636,Defective,758,14,2,Express,Complete,454.1716845,0
6355,Books,3,297.0937666,Wrong item,584,10,1,Express,Unopened,291.8391799,0
6356,Home & Garden,2,413.3710986,Not as described,921,5,0,Express,Unopened,374.4780712,1
6357,Beauty & Health,5,112.8463805,No longer needed,294,3,0,Standard,Defective,185.9033983,1
6358,Electronics,1,58.81884985,Wrong item,565,0,0,Express,Opened,249.7831095,1
6359,Books,4,370.1668152,Defective,1077,8,1,Standard,Complete,397.3695154,0
6360,Electronics,8,23.9181015,Not as described,1199,13,0,Express,Complete,72.55580245,0
6361,Electronics,1,372.397809,Wrong item,1283,2,0,Standard,Opened,368.2481395,0
6362,Beauty & Health,5,82.93627322,No longer needed,589,13,0,Express,Complete,352.8974664,1
6363,Home & Garden,4,129.5768298,No longer needed,199,14,1,Express,Defective,152.6835306,0
6364,Beauty & Health,6,77.63355723,No longer needed,215,0,1,Express,Complete,563.4132171,1
6365,Books,7,138.7223154,Wrong item,479,13,2,Express,Unopened,96.03011705,0
6366,Electronics,9,403.1244505,Not as described,923,13,2,Express,Opened,78.33796907,0
6367,Beauty & Health,1,83.62117046,Did not like,162,3,2,Express,Opened,523.6750554,1
6368,Beauty & Health,4,497.1995035,No longer needed,231,13,1,Standard,Defective,512.1676736,1
6369,Beauty & Health,6,177.0069325,Not as described,1371,6,2,Standard,Complete,267.9324003,0
6370,Books,7,462.5447002,Defective,494,3,0,Standard,Unopened,586.4671056,0
6371,Home & Garden,7,111.2158783,Defective,742,10,1,Standard,Damaged,586.5067081,0
6372,Beauty & Health,8,110.1908096,Not as described,1075,3,1,Express,Unopened,118.7380893,0
6373,Books,8,291.3611279,Defective,1013,8,2,Standard,Unopened,313.7096441,0
6374,Electronics,8,44.28804075,Defective,769,10,0,Express,Complete,79.35200543,1
6375,Clothing,8,404.4813909,No longer needed,827,14,0,Express,Damaged,246.7664983,1
6376,Books,8,231.0153203,Wrong item,1449,5,1,Standard,Defective,89.41779423,0
6377,Clothing,6,355.6143072,Wrong item,645,8,1,Express,Complete,138.4309192,0
6378,Beauty & Health,9,103.8234577,Wrong item,474,11,2,Standard,Opened,540.9726432,0
6379,Beauty & Health,3,328.3315284,Wrong item,943,11,0,Standard,Damaged,514.3845217,0
6380,Books,6,305.1539141,Not as described,397,12,1,Express,Opened,521.8631821,0
6381,Clothing,5,382.7174009,No longer needed,1402,1,0,Standard,Damaged,67.96078964,0
6382,Beauty & Health,8,162.7526205,Not as described,1095,6,1,Standard,Opened,363.0530098,1
6383,Electronics,4,467.919476,Defective,395,6,2,Express,Complete,475.7437161,1
6384,Home & Garden,4,481.4245133,No longer needed,214,13,1,Standard,Damaged,430.4107266,0
6385,Home & Garden,5,436.6993334,Did not like,592,7,1,Express,Defective,325.332373,0
6386,Beauty & Health,6,294.5762078,Wrong item,1180,9,1,Express,Complete,116.9578583,1
6387,Clothing,4,221.7383699,Defective,978,10,2,Standard,Damaged,475.6786764,1
6388,Beauty & Health,2,47.83636091,Wrong item,1265,8,2,Express,Opened,539.4403115,1
6389,Clothing,2,474.6693447,Wrong item,818,7,2,Express,Unopened,197.6128987,1
6390,Electronics,3,476.855045,Wrong item,751,1,1,Standard,Damaged,346.7772675,0
6391,Clothing,2,28.97045839,Did not like,718,2,1,Express,Complete,319.7270126,1
6392,Beauty & Health,1,191.3060224,Defective,508,11,0,Standard,Opened,453.2367111,0
6393,Electronics,8,442.4174568,Wrong item,1201,1,2,Express,Complete,559.3256892,0
6394,Books,5,58.80897586,Wrong item,1125,0,2,Standard,Opened,299.2099367,0
6395,Home & Garden,1,114.3518608,No longer needed,885,12,1,Standard,Complete,304.3713822,0
6396,Beauty & Health,9,489.7651121,Wrong item,134,6,2,Express,Damaged,174.3484858,1
6397,Beauty & Health,8,426.6986298,No longer needed,494,7,0,Express,Damaged,148.583894,1
6398,Beauty & Health,4,457.7904772,Defective,1341,4,2,Standard,Damaged,71.22550184,0
6399,Electronics,8,88.23412095,Defective,1190,9,2,Standard,Opened,499.6695683,1
6400,Books,7,121.4316603,Defective,1192,12,2,Standard,Defective,271.3091066,1
6401,Clothing,7,310.5999605,No longer needed,1347,10,0,Standard,Complete,90.27694984,1
6402,Books,1,260.8343461,Did not like,460,13,0,Express,Defective,353.128957,0
6403,Electronics,6,163.2816275,Did not like,557,8,2,Express,Defective,234.4426037,0
6404,Beauty & Health,4,444.2462239,Wrong item,393,3,0,Standard,Defective,584.3080804,0
6405,Home & Garden,2,452.6665355,Defective,1449,0,1,Express,Unopened,296.2907198,1
6406,Beauty & Health,7,160.0083249,Not as described,1326,3,2,Express,Complete,106.5325965,1
6407,Clothing,9,94.76150748,Wrong item,692,4,0,Standard,Unopened,401.0345269,1
6408,Home & Garden,5,91.56436197,Did not like,1054,10,0,Standard,Complete,486.3898039,1
6409,Beauty & Health,8,252.5240938,Did not like,396,11,0,Standard,Unopened,369.719545,1
6410,Home & Garden,5,83.80087779,Defective,1045,14,1,Express,Complete,476.1523268,1
6411,Books,7,247.2033066,No longer needed,360,7,0,Express,Damaged,214.8415075,1
6412,Electronics,7,241.728355,Wrong item,888,4,1,Express,Defective,342.1991112,1
6413,Beauty & Health,9,444.3729023,No longer needed,1255,11,1,Standard,Opened,504.8636158,0
6414,Clothing,3,162.1810111,Did not like,1448,9,0,Express,Defective,91.34545522,1
6415,Books,1,289.1131801,Defective,1191,8,1,Express,Complete,192.6890251,1
6416,Beauty & Health,2,376.8799349,Did not like,1249,5,0,Standard,Opened,394.7899096,1
6417,Books,6,306.0391016,Defective,501,13,0,Standard,Defective,328.3235399,0
6418,Clothing,9,477.9525656,Not as described,926,7,0,Express,Complete,473.2955952,1
6419,Beauty & Health,3,309.0931906,No longer needed,435,2,2,Express,Defective,147.9856051,1
6420,Clothing,2,452.8938457,Wrong item,1061,12,1,Express,Complete,516.0326759,0
6421,Home & Garden,1,137.6270668,Defective,128,2,1,Express,Unopened,390.2035844,0
6422,Clothing,2,289.1613309,Not as described,903,8,0,Standard,Unopened,161.8224044,1
6423,Home & Garden,3,280.7868448,Not as described,943,5,1,Express,Damaged,81.07506759,1
6424,Beauty & Health,7,494.9370129,No longer needed,144,3,0,Standard,Opened,590.0791743,1
6425,Home & Garden,2,118.1630304,Defective,1224,7,1,Standard,Unopened,294.18066,0
6426,Beauty & Health,5,87.67683122,Wrong item,1349,3,1,Standard,Complete,197.1705637,1
6427,Beauty & Health,2,313.6025973,Wrong item,518,10,0,Express,Defective,149.1588843,1
6428,Electronics,7,127.3722288,Wrong item,715,3,0,Standard,Damaged,184.3123876,1
6429,Beauty & Health,8,326.7945659,Did not like,361,11,0,Express,Defective,319.3558697,1
6430,Home & Garden,8,486.7947625,Did not like,864,6,1,Express,Defective,519.0978198,0
6431,Electronics,8,474.3228778,Defective,391,6,2,Express,Opened,164.6673039,1
6432,Electronics,9,130.9294518,Wrong item,1335,11,2,Express,Defective,252.5066119,0
6433,Beauty & Health,1,102.0302471,Not as described,1359,7,1,Express,Opened,488.5035555,0
6434,Clothing,1,289.1548578,Wrong item,633,9,1,Standard,Complete,415.4180655,0
6435,Clothing,2,301.6530983,Defective,1192,6,0,Express,Defective,65.78765516,1
6436,Electronics,6,337.8800343,Wrong item,1369,12,0,Express,Defective,187.6676499,0
6437,Beauty & Health,1,375.9156445,No longer needed,674,7,0,Express,Defective,120.0697995,0
6438,Clothing,5,308.4595091,Wrong item,336,12,1,Express,Complete,72.71203516,0
6439,Beauty & Health,5,73.64144179,Not as described,1454,7,0,Standard,Unopened,570.9530436,1
6440,Beauty & Health,4,399.2758259,Defective,462,13,0,Express,Unopened,391.5468362,1
6441,Electronics,5,58.16824857,Defective,630,6,1,Standard,Complete,347.9781734,1
6442,Electronics,1,29.59648938,Not as described,842,0,2,Express,Damaged,523.0438577,0
6443,Books,6,389.4359344,Defective,564,3,0,Standard,Damaged,375.3106682,0
6444,Clothing,7,283.2115637,Wrong item,1352,2,2,Standard,Opened,367.7281467,0
6445,Clothing,8,355.3238809,Defective,481,11,0,Standard,Complete,161.0433874,1
6446,Clothing,2,203.7187156,Wrong item,226,8,0,Express,Damaged,391.2137107,1
6447,Home & Garden,7,25.32439689,Defective,757,11,0,Standard,Opened,417.4014435,0
6448,Beauty & Health,6,178.8873676,Wrong item,1237,9,1,Express,Defective,534.7531586,1
6449,Electronics,9,311.9049118,Wrong item,342,7,1,Standard,Defective,283.9377765,0
6450,Clothing,8,128.3374738,Not as described,1268,8,0,Express,Damaged,162.1593435,0
6451,Books,4,350.1460801,Not as described,652,4,0,Standard,Opened,363.1000454,1
6452,Clothing,9,401.3124847,Did not like,538,4,1,Express,Opened,584.9065959,0
6453,Beauty & Health,1,238.0481592,Not as described,1461,9,1,Standard,Unopened,91.41826633,1
6454,Beauty & Health,6,440.3462231,Wrong item,507,4,2,Standard,Damaged,51.90973093,0
6455,Electronics,8,430.311951,Wrong item,688,13,1,Standard,Unopened,69.75275141,1
6456,Home & Garden,4,441.4678173,Defective,1291,1,0,Express,Complete,507.2416051,0
6457,Electronics,2,337.2977757,Defective,895,12,1,Standard,Opened,50.61690986,0
6458,Clothing,2,166.2987198,Did not like,1290,6,2,Standard,Unopened,171.8533481,1
6459,Books,1,251.0006155,Wrong item,1288,7,2,Express,Opened,589.8416929,1
6460,Electronics,5,361.0451118,Did not like,741,4,0,Express,Complete,460.2041068,0
6461,Home & Garden,6,121.0705536,Wrong item,1385,7,1,Express,Unopened,170.341411,1
6462,Electronics,4,374.6448844,Not as described,663,5,2,Standard,Complete,172.0436275,0
6463,Beauty & Health,4,283.0825362,Defective,1384,3,2,Standard,Opened,302.089911,1
6464,Clothing,5,66.08837134,Did not like,1298,6,2,Express,Opened,91.79128694,0
6465,Clothing,5,287.497437,No longer needed,910,7,0,Standard,Defective,409.1838702,1
6466,Clothing,9,52.05254634,Wrong item,1219,8,2,Express,Opened,323.1306872,0
6467,Clothing,8,26.86749682,Not as described,1480,4,1,Standard,Defective,280.5945691,0
6468,Clothing,9,447.0212816,No longer needed,469,8,0,Express,Complete,319.6529691,0
6469,Clothing,3,255.1597336,Not as described,1006,7,1,Express,Damaged,199.523442,0
6470,Books,3,280.7790344,Not as described,1265,0,1,Standard,Complete,167.45097,0
6471,Home & Garden,1,154.3701304,Wrong item,869,7,2,Express,Defective,87.69960864,0
6472,Clothing,6,280.5174653,Not as described,1290,7,0,Express,Damaged,394.0162093,0
6473,Home & Garden,4,101.0569722,Did not like,1442,12,0,Express,Defective,321.7397977,1
6474,Clothing,8,377.9099827,No longer needed,757,6,1,Express,Opened,441.0825138,0
6475,Electronics,2,415.207597,Not as described,1092,0,0,Express,Defective,541.9104039,0
6476,Clothing,2,430.8203744,Not as described,1458,5,0,Express,Damaged,596.170359,0
6477,Beauty & Health,7,71.19330437,Defective,1088,1,0,Standard,Defective,175.096134,1
6478,Books,5,287.7221122,Defective,1268,14,0,Standard,Unopened,142.371875,0
6479,Electronics,1,408.2004655,Did not like,1177,5,2,Standard,Unopened,551.6587622,1
6480,Electronics,7,81.54391434,Defective,221,10,1,Standard,Complete,270.8737369,1
6481,Beauty & Health,7,67.77075592,Not as described,1247,1,1,Standard,Complete,491.8909651,0
6482,Clothing,6,412.1321594,Not as described,266,14,0,Express,Damaged,124.4315453,1
6483,Books,4,402.4332987,No longer needed,1043,12,0,Express,Defective,212.1604618,0
6484,Electronics,8,235.3727057,Defective,933,1,1,Express,Opened,56.08863722,0
6485,Books,2,72.66136105,Wrong item,121,13,1,Express,Damaged,594.4355058,0
6486,Electronics,2,267.7391155,Defective,1399,6,2,Express,Damaged,53.10310072,0
6487,Clothing,2,209.505536,Not as described,507,10,0,Standard,Damaged,144.4070297,0
6488,Electronics,3,268.9027669,No longer needed,581,14,1,Standard,Complete,356.6307621,0
6489,Electronics,6,231.149697,Defective,398,9,2,Standard,Damaged,517.7062579,1
6490,Home & Garden,1,292.8869184,No longer needed,376,14,2,Express,Defective,486.7363626,1
6491,Clothing,2,369.0222649,Defective,915,0,0,Express,Damaged,189.237879,0
6492,Beauty & Health,2,391.9327538,Did not like,421,14,2,Express,Opened,534.1316083,0
6493,Beauty & Health,1,331.5114552,Not as described,214,4,2,Standard,Damaged,88.29635867,1
6494,Clothing,3,115.4914952,Not as described,371,0,2,Standard,Complete,232.5113284,0
6495,Beauty & Health,7,210.6190523,Wrong item,1291,14,2,Standard,Complete,194.6650937,1
6496,Clothing,1,54.18753379,Not as described,363,8,2,Standard,Opened,410.7206499,0
6497,Beauty & Health,7,236.8033895,Wrong item,349,4,0,Standard,Damaged,71.04464573,1
6498,Home & Garden,5,485.7629181,Not as described,977,4,0,Standard,Damaged,519.8926626,0
6499,Beauty & Health,9,328.0307396,Defective,538,3,0,Standard,Damaged,578.7475089,1
6500,Electronics,2,94.21400704,Defective,1465,2,0,Express,Complete,179.9423181,0
6501,Clothing,1,148.9172767,Did not like,1181,7,1,Standard,Damaged,546.0840885,1
6502,Books,9,50.99535023,Defective,104,6,0,Standard,Complete,548.4340937,0
6503,Books,8,107.5586673,No longer needed,962,8,0,Standard,Complete,394.504568,0
6504,Clothing,6,254.1639889,Defective,364,5,0,Express,Defective,328.8434752,0
6505,Home & Garden,5,185.5310631,Wrong item,1372,0,2,Express,Unopened,476.0801062,1
6506,Beauty & Health,8,117.9019123,Did not like,194,14,2,Express,Complete,334.9206329,1
6507,Home & Garden,8,90.36723851,No longer needed,918,4,2,Standard,Unopened,459.3477713,1
6508,Books,5,334.9141361,No longer needed,796,4,0,Standard,Defective,101.0370507,1
6509,Clothing,7,287.8891409,Not as described,840,6,1,Express,Unopened,206.855817,0
6510,Clothing,1,424.4673499,Wrong item,416,14,1,Standard,Unopened,266.8850697,1
6511,Home & Garden,4,107.9613851,Defective,873,9,0,Standard,Opened,162.777873,0
6512,Home & Garden,2,427.0330208,Defective,218,0,1,Express,Opened,176.7109606,0
6513,Beauty & Health,3,297.3973628,Not as described,893,0,1,Standard,Unopened,468.9240801,1
6514,Electronics,1,147.7871331,Defective,301,12,0,Express,Complete,145.4633658,1
6515,Electronics,2,151.3055075,No longer needed,1176,5,2,Standard,Damaged,111.6776327,0
6516,Beauty & Health,1,207.3825873,Defective,416,5,1,Standard,Damaged,204.2039865,0
6517,Electronics,8,240.861064,Defective,1367,8,2,Standard,Defective,138.027724,1
6518,Books,4,59.60244067,No longer needed,1217,2,0,Standard,Complete,161.7032316,0
6519,Electronics,3,424.1595995,Wrong item,1403,11,2,Standard,Unopened,480.6340601,0
6520,Beauty & Health,1,78.33971328,Wrong item,1215,4,1,Express,Opened,292.5848881,0
6521,Electronics,2,252.0607247,No longer needed,912,4,2,Express,Damaged,288.7502867,1
6522,Clothing,3,203.8247519,No longer needed,137,0,2,Standard,Unopened,338.6715715,0
6523,Home & Garden,3,265.8978005,Did not like,512,14,2,Standard,Damaged,99.01177919,0
6524,Books,6,445.9916082,Did not like,342,5,0,Express,Opened,592.94752,0
6525,Clothing,8,494.7624031,Defective,1487,3,0,Standard,Opened,515.9166855,0
6526,Clothing,6,29.73025889,Defective,1187,11,0,Standard,Complete,211.0192036,0
6527,Beauty & Health,2,208.7549272,Did not like,954,5,0,Express,Unopened,81.21221483,1
6528,Home & Garden,2,412.4530548,Defective,300,12,2,Standard,Unopened,389.5279657,0
6529,Home & Garden,7,176.7693825,Wrong item,406,12,1,Standard,Defective,375.6605192,0
6530,Books,1,331.5373644,Wrong item,274,7,2,Express,Defective,220.4672847,1
6531,Beauty & Health,1,496.2844178,Not as described,1071,7,2,Standard,Opened,237.3252744,0
6532,Books,7,330.4502186,Did not like,1115,12,2,Standard,Complete,339.1732845,0
6533,Electronics,9,73.37186126,Wrong item,1093,2,1,Standard,Unopened,533.5481129,1
6534,Clothing,5,424.6073393,Not as described,696,8,1,Express,Complete,110.0677898,0
6535,Books,1,483.9955699,No longer needed,771,10,1,Express,Opened,330.4023984,0
6536,Clothing,5,362.0040422,Wrong item,793,12,2,Standard,Opened,290.3510511,0
6537,Beauty & Health,1,221.1526879,Not as described,647,3,0,Express,Defective,306.5156508,0
6538,Electronics,9,475.2320842,Defective,1222,0,0,Standard,Defective,550.3656791,0
6539,Beauty & Health,4,484.9145672,Not as described,1349,8,2,Express,Unopened,349.390023,1
6540,Electronics,9,468.8560369,Wrong item,648,13,0,Standard,Complete,432.208782,1
6541,Electronics,2,217.6731211,Defective,372,12,0,Standard,Opened,551.9675355,1
6542,Clothing,7,399.0596835,Defective,1075,4,2,Express,Defective,216.3237722,1
6543,Beauty & Health,2,334.0060923,Not as described,883,12,2,Standard,Complete,247.2849658,1
6544,Beauty & Health,4,106.2591996,Not as described,1309,7,0,Standard,Opened,174.6166738,1
6545,Books,6,277.0471528,Wrong item,1039,12,2,Standard,Complete,408.5200278,1
6546,Beauty & Health,2,378.8916844,Defective,551,14,0,Express,Damaged,189.583606,1
6547,Books,2,450.0378925,Did not like,660,6,1,Express,Damaged,179.0725279,1
6548,Home & Garden,2,434.0472178,Not as described,193,4,1,Standard,Defective,592.7104813,0
6549,Home & Garden,3,94.23608009,Did not like,1430,7,2,Express,Damaged,433.5398431,1
6550,Home & Garden,5,254.2559583,Did not like,616,14,0,Standard,Opened,497.9068283,1
6551,Beauty & Health,9,249.5689421,Defective,1053,12,1,Standard,Defective,582.8444848,1
6552,Beauty & Health,6,451.3937897,Wrong item,273,0,2,Standard,Complete,584.0816203,1
